index_entry_id,assertion_id,index_kind,index_url,ordinal,label,state_abbr,year,expected_group_count,record_url,record_url_aliases,record_http_status,record_sha256,record_cache_path,has_link,linked_url_http_success,assertion_detail_http_status,has_successful_detail
iccra_idx_1d07847327a8e056,iccra_ef068ab405423cdc,by_state_page,https://iccra.org/bystate/Kentucky/ICCRA_KY.html,3,"[Unknown, near Red Indian burial mounds?], (1986)",KY,1986,10,"https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20%5BUnknown,%20maybe%20near%20Red%20Indian%20burial%20mounds%5D,%20(1986).htm","https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20%5BUnknown,%20maybe%20near%20Red%20Indian%20burial%20mounds%5D,%20(1986).htm",200,24fe1c5c4415bd16b3380a81af03ed217f7829da426704c1e6f4435b39cf2ed8,data/raw/iccra_full/objects/08d4ad9c808bd7b802977909dc289b81ef82a05b04563b1ffa0383ab66c8fb0f.htm,True,True,200,True
iccra_idx_f955a411d0c6d9dc,iccra_3c70fd9f25d17850,by_state_page,https://iccra.org/bystate/Kentucky/ICCRA_KY.html,4,"[Unknown, near Red Indian burial mounds?], (1987)",KY,1987,10,"https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20%5BUnknown,%20maybe%20near%20Red%20Indian%20burial%20mounds%5D,%20(1987).htm","https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20%5BUnknown,%20maybe%20near%20Red%20Indian%20burial%20mounds%5D,%20(1987).htm",200,34f6b1e5798df089249f3ceb0036f298dafcff6626cfc5be717f0d1dd134c781,data/raw/iccra_full/objects/ab3e3252897f6826f54d7d16783dc0c6b52b4677d1a320183d212cf553d80783.htm,True,True,200,True
iccra_idx_e51e9804d96795bf,iccra_9d32a07ad22d9ba6,by_state_page,https://iccra.org/bystate/Kentucky/ICCRA_KY.html,5,"[Unknown, near Red Indian burial mounds?], (1988)",KY,1988,10,"https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20%5BUnknown,%20maybe%20near%20Red%20Indian%20burial%20mounds%5D,%20(1988).htm","https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20%5BUnknown,%20maybe%20near%20Red%20Indian%20burial%20mounds%5D,%20(1988).htm",200,a19761e79e8ccc0d46998bf8d2890f0395c3bc3da3bd75e6f3ecb86471a6da12,data/raw/iccra_full/objects/6c0ebd839f8e9bab2e637a29cdb776a402785e584231006eefc4b7658eed569d.htm,True,True,200,True
iccra_idx_eca5762a9e5356ef,iccra_804d9621cc224dbc,by_state_page,https://iccra.org/bystate/Kentucky/ICCRA_KY.html,6,"Washington County, (June, 1989)",KY,1989,10,"https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20Washington%20County,%20(June%201989).htm","https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20Washington%20County,%20(June%201989).htm",200,7c699c2cee11d504b7dc2b8329fd9e925ddc5f38d00e762d077570812c510ac3,data/raw/iccra_full/objects/1f2d70098624adeb106a1da26edf47bc831fba9c0bc0a059b0b0cb49330174fe.htm,True,True,200,True
iccra_idx_d54323c7628df42a,iccra_aff87567f0bc9a30,by_state_page,https://iccra.org/bystate/Kentucky/ICCRA_KY.html,7,"[Unknown, near Red Indian burial mounds?], (1989)",KY,1989,10,"https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20%5BUnknown,%20maybe%20near%20Red%20Indian%20burial%20mounds%5D,%20(1989).htm","https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20%5BUnknown,%20maybe%20near%20Red%20Indian%20burial%20mounds%5D,%20(1989).htm",200,5f5e55c4729fd98b413c9af9d4f7a0dc0fc75c4384c6a09338d83aaf50fbb2a0,data/raw/iccra_full/objects/f8cc6bbf6a55687771292b55740ab6c6bddc888272a45b01d849dce3e738a8e5.htm,True,True,200,True
iccra_idx_ad90455326fe7b9f,iccra_6fcbff8a8bfcd6bb,by_state_page,https://iccra.org/bystate/Kentucky/ICCRA_KY.html,8,"[Unknown, near Red Indian burial mounds?], (1990)",KY,1990,10,"https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20%5BUnknown,%20maybe%20near%20Red%20Indian%20burial%20mounds%5D,%20(1990).htm","https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20%5BUnknown,%20maybe%20near%20Red%20Indian%20burial%20mounds%5D,%20(1990).htm",200,097ccc6cbdbac606debcba940c140f33dd986ea7aa931b13f97a7f879858448d,data/raw/iccra_full/objects/1d11955eeb115223b2ded61595285f88afceddaf085c75538eb97b7afc1dd7fa.htm,True,True,200,True
iccra_idx_aa97b6059598f20c,iccra_0f30a1a1fd0d4644,by_state_page,https://iccra.org/bystate/Kentucky/ICCRA_KY.html,9,"Hill Top / Flemingsburg, Fleming County (May, 2003)",KY,2003,10,"https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20Hill%20Top-Flemingsburg,%20Fleming%20County%20(May,%202003).html","https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20Hill%20Top-Flemingsburg,%20Fleming%20County%20(May,%202003).html",200,46e4b3ef5b9d73edb0a5ae801359fd624c6e2c04f07f935aa4a8813d21a7f964,data/raw/iccra_full/objects/e9859c6177797ea0e1a6b535553cd86559708f6ba4e4266550d02118922cf130.html,True,True,200,True
iccra_idx_8a9ddb4e0564e5fd,iccra_5350c9e69d5f5dbb,by_state_page,https://iccra.org/bystate/Kentucky/ICCRA_KY.html,10,"Versailles, Woodford County (June 27, 2004)",KY,2004,10,"https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20Versailles,%20Woodford%20County%20(June%2027,%202004).html","https://iccra.org/bystate/Kentucky/ICCRA%20-%20KY%20-%20Versailles,%20Woodford%20County%20(June%2027,%202004).html",200,e57fc151958ffd45d8277694c7af58d1ddce32fc22dfb8cd47f65264c1ccde34,data/raw/iccra_full/objects/00595704898f9e72db60b395cdb5b256fb79ff84e859034cc2be1989de8b038d.html,True,True,200,True
iccra_idx_54c92643358fd7ae,iccra_38f41479bbc493cb,by_state_page,https://iccra.org/bystate/Louisiana/ICCRA_LA.htm,1,"Minden, Webster Parish (June 17, 1976)",LA,1976,4,"https://iccra.org/bystate/Louisiana/ICCRA%20-%20LA%20-%20Minden,%20Webster%20Parish%20(June%2017,%201976).htm","https://iccra.org/bystate/Louisiana/ICCRA%20-%20LA%20-%20Minden,%20Webster%20Parish%20(June%2017,%201976).htm",200,c1e23da09f958e513a9ee401058643d42bd33d967f38ff8c3c8cf8062873fc0b,data/raw/iccra_full/objects/a6a3fd8c761d96433cff0bbdcbd13397e78fb7d913c4cc4f8a0aa0c9df866f89.htm,True,True,200,True
iccra_idx_b0d26523715ce565,iccra_f16ea964df9b69e5,by_state_page,https://iccra.org/bystate/Louisiana/ICCRA_LA.htm,2,"Shreveport, Caddo County (May 26, 2003)",LA,2003,4,"https://iccra.org/bystate/Louisiana/ICCRA%20-%20LA%20-%20%20Shreveport,%20Caddo%20County%20(May%2026,%202003).html","https://iccra.org/bystate/Louisiana/ICCRA%20-%20LA%20-%20%20Shreveport,%20Caddo%20County%20(May%2026,%202003).html",200,6628838287892e89049bd89837b1eed6552de78e6647f2a11ac16bc914656e4f,data/raw/iccra_full/objects/a21ec2a43b3b333ebcd6f4d6d12c943b008e856664956c5ba53f359162489aaf.html,True,True,200,True
iccra_idx_02350b507bdf9c57,iccra_25d1b6a3cb3b4e03,by_state_page,https://iccra.org/bystate/Louisiana/ICCRA_LA.htm,3,"Grand Coteau, Saint Landry County (October 14, 2004)",LA,2004,4,"https://iccra.org/bystate/Louisiana/ICCRA%20-%20LA%20-%20%20Grand%20Coteau,%20Saint%20Landry%20County%20(October%2014,%202004).html","https://iccra.org/bystate/Louisiana/ICCRA%20-%20LA%20-%20%20Grand%20Coteau,%20Saint%20Landry%20County%20(October%2014,%202004).html",200,5c3b4c77164f966bf5b92c2bdabdb29e9eace10fd3ef5b0d3f396fc142957deb,data/raw/iccra_full/objects/b1aaf93429cf5ff6060f04efa8b5044f9faef51bd71d238d6fef7c7b91ccbf23.html,True,True,200,True
iccra_idx_21ed8b60ca6365c4,iccra_cbbf1dda73dc5da8,by_state_page,https://iccra.org/bystate/Louisiana/ICCRA_LA.htm,4,"Epps, West Carroll County (May 10, 2007)",LA,2007,4,,,,,,False,False,,False
iccra_idx_3f3f539e3f9e40e4,iccra_c6645980791e17ef,by_state_page,https://iccra.org/bystate/Maine/ICCRA_ME.htm,1,"Turner, Androscoggin County (1959)",ME,1959,8,"https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Turner,%20Androscoggin%20County%20(1959).htm","https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Turner,%20Androscoggin%20County%20(1959).htm",200,2c0bc2c4c744537a5d0462b9c2871144ea8819aa06c9f3a1ecc5c3ec5b7950df,data/raw/iccra_full/objects/96144e6bf21fd95cba02954937a11e41cbb8e698d7da71c81b2421e12255e3d2.htm,True,True,200,True
iccra_idx_877d13326a7ff8fd,iccra_9cc4c78147528ea3,by_state_page,https://iccra.org/bystate/Maine/ICCRA_ME.htm,2,"Palermo, Waldo County (November 10, 1965)",ME,1965,8,"https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Palermo,%20Waldo%20County%20(November%2010,%201965).htm","https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Palermo,%20Waldo%20County%20(November%2010,%201965).htm",200,1b84b216db5073888cedca7bff91f01e1685005c41ea51813107132a2b48a5c9,data/raw/iccra_full/objects/58d4183a18f79d19fd90de35fa13520d2d21a33665bc2b81767c16342986b582.htm,True,True,200,True
iccra_idx_5836ed8c7569cc4b,iccra_efde550fbed39ce2,by_state_page,https://iccra.org/bystate/Maine/ICCRA_ME.htm,3,"Palermo, Waldo County (1967)",ME,1967,8,"https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Palermo,%20Waldo%20County%20(1967).htm","https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Palermo,%20Waldo%20County%20(1967).htm",200,1f229df984df39cff8dc3999954493bfd6558ea07ba62216d8c089796191154a,data/raw/iccra_full/objects/a845b35fa2132b15d9392ba04b6281afb9ce0e9712d28c8d02d7edf2e3683b9b.htm,True,True,200,True
iccra_idx_b4604fca90699f94,iccra_d62874503476ced0,by_state_page,https://iccra.org/bystate/Maine/ICCRA_ME.htm,4,"Masardis, Aroostook County (August 20, 1993)",ME,1993,8,"https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Masardis,%20Aroostook%20County%20(August%2020,%201993).html","https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Masardis,%20Aroostook%20County%20(August%2020,%201993).html",200,7ece94a19e741b3b96b12088036b57239cadf837353c16f96b6cd41c35a45b67,data/raw/iccra_full/objects/83303d2518bf6653d1f3c29bc5cebcd20c8c4e75444718b2ad34ea0f14c8cc66.html,True,True,200,True
iccra_idx_b5d29348a1b88719,iccra_982a61aead8bc4a4,by_state_page,https://iccra.org/bystate/Maine/ICCRA_ME.htm,5,"[Unknown] (June 4, 1996)",ME,1996,8,"https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Unknown%20County%20(June%204,%201996).html","https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Unknown%20County%20(June%204,%201996).html",200,f3e4d47ae60956a54f54220319d071c9ab1e105ee4950e3a04e11c5bb594c7fc,data/raw/iccra_full/objects/e4732daa61a551d7ec0a573d6811d274c92e1cb8d950f968b155cc974803206f.html,True,True,200,True
iccra_idx_27c9129cb3c69061,iccra_860e7c7386458563,by_state_page,https://iccra.org/bystate/Maine/ICCRA_ME.htm,6,"Cape Elizabeth / Portland, Cumberland County (February 5, 1997)",ME,1997,8,"https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Cape%20Elizabeth-Portland,%20Cumberland%20County%20(February%205,%201997).html","https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Cape%20Elizabeth-Portland,%20Cumberland%20County%20(February%205,%201997).html",200,acdde3787bb1a45e0b6b8a7704ad0284dab2e808c9a4d5c5e4e0049fafa04fcc,data/raw/iccra_full/objects/a2b47e85c626f64f66d62cc90086c739754b93bc6b4f9009759cd9892775e885.html,True,True,200,True
iccra_idx_8d7081644fdb9ca0,iccra_b9b01575c3cea0a7,by_state_page,https://iccra.org/bystate/Maine/ICCRA_ME.htm,7,"Pittston / Gardiner, Kennebec County (August 4, 2002)",ME,2002,8,"https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Pittston-Gardiner,%20Kennebec%20County%20(August%204,%202002).html","https://iccra.org/bystate/Maine/ICCRA%20-%20ME%20-%20Pittston-Gardiner,%20Kennebec%20County%20(August%204,%202002).html",200,6bc781c7ed2dcba91ec221ced9628c174fbf1b7ba82faecbdcb48b8854b1c734,data/raw/iccra_full/objects/e6aa613f18016ed74c2c4b2e5190b423348f746eb420e5124c1a793741d66903.html,True,True,200,True
iccra_idx_9f3fd6d8bb989b22,iccra_be0d9999c3124293,by_state_page,https://iccra.org/bystate/Maine/ICCRA_ME.htm,8,"Waldo County (December 26, 2005)",ME,2005,8,,,,,,False,False,,False
iccra_idx_cef139c5e8b2c3e9,iccra_80b66b79fa2d06f2,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,1,"Churchville, Harford County (May 17, 1995)",MD,1995,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Churchville,%20Harford%20County%20(May%2017,%201995).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Churchville,%20Harford%20County%20(May%2017,%201995).html",200,0dc0e3a588fa8f0d690ab3e71e9f66fe01f1bcef1186b8f34ec84e943290df44,data/raw/iccra_full/objects/e50fee0da2503a4e957ae466750fdb054d36fbb7b90618d99202a02f6ea31542.html,True,True,200,True
iccra_idx_df59c91486cd982d,iccra_c3b167446e5e07e6,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,2,"Cherry Hill / Elkton, Cecil County (May 17, 1995)",MD,1995,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Cherry%20Hill-Elkton,%20Cecil%20County%20(May%2017,%201995).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Cherry%20Hill-Elkton,%20Cecil%20County%20(May%2017,%201995).html",200,99ec7d6fd41b9e15a94ad13757ae5301d99cd3fcde8cb7793d13c93229b358a8,data/raw/iccra_full/objects/01bf4a8e66e11bd33424d5bbbdeabddf9c58b155bda0a7cd42f4423ce2d35ac5.html,True,True,200,True
iccra_idx_a311b87c09174fe7,iccra_c8377435a99067ae,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,3,"Chesapeake City, Cecil County (May 17, 1995)",MD,1995,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Chesapeake%20City,%20Cecil%20County%20(May%2017,%201995).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Chesapeake%20City,%20Cecil%20County%20(May%2017,%201995).html",200,47f33f90d50cba385eb2cf3556daa5d46609e500904a0295edc41cd684386d69,data/raw/iccra_full/objects/afff5964037c452e0a3b3e3dae8127c183bfabb6c06201b1ae28c2c20b7c6030.html,True,True,200,True
iccra_idx_e11d2736c818eaea,iccra_f8a596d87aeb0763,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,4,"Blue Ball / Elkton, Cecil County (May 29, 1995)",MD,1995,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Blue%20Ball-Elkton,%20Cecil%20County%20(May%2029,%201995).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Blue%20Ball-Elkton,%20Cecil%20County%20(May%2029,%201995).html",200,e69be17e09b0bf42a0e3c4b72490137b735e52e2c8aacdd517ccb1073ac67b49,data/raw/iccra_full/objects/1764bc57b7ba3f4c15f18cd898b1f40383ba988d303454ad381391e8b0ec29df.html,True,True,200,True
iccra_idx_2d7319161feed64b,iccra_80fabfebd58e554f,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,5,"Street, Harford County (June 2, 1996)",MD,1996,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Street,%20Harford%20County%20(June%202,%201996).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Street,%20Harford%20County%20(June%202,%201996).html",200,02dfdfa144332db5ada88356bed0599c81f11d9efe21dae2717cb167322fcbea,data/raw/iccra_full/objects/8f97c1053f44b3a8209eb8cd7291748431ab5a5a50b2456c67bb957037d5d46c.html,True,True,200,True
iccra_idx_3eba5c9342be16c4,iccra_2ab35573c3e023d4,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,6,"Churchville, Harford County (1996)",MD,1996,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Churchville,%20Harford%20County%20(1996).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Churchville,%20Harford%20County%20(1996).html",200,d785bf86df2bfe86419611ce6fedfa1bb28050350b6f353a4a4cb1e15c326b44,data/raw/iccra_full/objects/ae0a56b4cd6de3db774928b5b2a69167f56b9b7e8317a0af88b07eb1351f2de9.html,True,True,200,True
iccra_idx_514f7f4cb61c93a0,iccra_6e9df1ad97f1d7a7,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,7,"Calvert, Calvert County (1996)",MD,1996,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Calvert,%20Calvert%20County%20(1996).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Calvert,%20Calvert%20County%20(1996).html",200,24661571daa06ab697f87bc781c568d6f30ba4eb9f56f71f2371fd8d37ec380a,data/raw/iccra_full/objects/1b8cec2c0b0e5801c12a0a1a5c16a1d2e3eea409ac515573cd6ff53c814767a2.html,True,True,200,True
iccra_idx_abdc8161d6711ad5,iccra_753f67e84ede74f2,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,8,"Chesapeake City, Cecil County (1996)",MD,1996,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Chesapeake%20City,%20Cecil%20County%20(1996).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Chesapeake%20City,%20Cecil%20County%20(1996).html",200,3404e050003bfc814d54f7eb6e7766c29ef0b78cb2a2662351a9132e353180e4,data/raw/iccra_full/objects/45b6d51d0df74fddd24fa4aed0d3a047da4fedda21bfb1285ef291dc66b412bc.html,True,True,200,True
iccra_idx_e1dcec6ad37450ec,iccra_5fd5ffa36f945b35,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,9,"Logan (?), (July 29, 1997)",MD,1997,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Logan%20(July%2029,%201997).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Logan%20(July%2029,%201997).html",200,ad333b60364413ae107709b55b5ae6e711bff452b38f1bd79566323749bc1b1a,data/raw/iccra_full/objects/1d662329e8716153485a56f69ef7fe26d69fccd6cc9ff62882db79a3e39e0033.html,True,True,200,True
iccra_idx_8931d84a268a5e02,iccra_2011ed1dc9a5d9bc,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,10,"Annapolis, Anne Arundel County (May 30, 1999)",MD,1999,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Annapolis,%20Anne%20Arundel%20County,%20(May%2030,%201999).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Annapolis,%20Anne%20Arundel%20County,%20(May%2030,%201999).html",200,64825777196344a0d1485e6c9aba93184f7350899e166811172681fd4f69355c,data/raw/iccra_full/objects/9ac28fbcd36fe69dbfd6756a8b7d6a943d4177c6b9db6ba327a3852032dc6ef9.html,True,True,200,True
iccra_idx_237300f5326a4e78,iccra_90cc6206d5be9c1e,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,11,"Churchville, Harford County (February 2001)",MD,2001,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Churchville,%20Harford%20County%20(February%202001).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Churchville,%20Harford%20County%20(February%202001).html",200,d273d7c390dc210f57b9d37a3fbe6535c060e5ccc563b2efc71897c5a24cf572,data/raw/iccra_full/objects/e8c8991a67d8ffc5e42b7af4ad4720b2886315d67af4aff3239e1e7a899cb197.html,True,True,200,True
iccra_idx_27c143ed4fa8f0d0,iccra_36d9e9d1f5358f0e,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,12,"Greenbelt, Prince George’s County (February 22-25, 2001)",MD,2001,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Greenbelt,%20Prince%20Georges%20County%20(February%2022-25,%202001).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Greenbelt,%20Prince%20Georges%20County%20(February%2022-25,%202001).html",200,f14bd4673d6859e7c46ee6c09c5267d6957571688f1dc6b3de09d669b3f72a7e,data/raw/iccra_full/objects/499c46d2106ec51876c0d50109e855933266d2d96ef22d9852bc776ed00948f7.html,True,True,200,True
iccra_idx_6a17bd2c7b412562,iccra_ba42bd86a0a4938b,by_state_page,https://iccra.org/bystate/Maryland/ICCRA_MD.htm,13,"Easton / Hills Point/ Roe, Talbot County (May 20, 2003)",MD,2003,13,"https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Easton-Hills%20Point-Roe,%20Talbot%20County%20(May%2020,%202003).html","https://iccra.org/bystate/Maryland/ICCRA%20-%20MD%20-%20Easton-Hills%20Point-Roe,%20Talbot%20County%20(May%2020,%202003).html",200,a5874141a766baa54e2cd859ba3664f828502a228b3a144e820613a6d0e73b54,data/raw/iccra_full/objects/9cba85064f52c381d69d254b9e513f9ae76bdd4536bc3a7d56b063f49d39e7a3.html,True,True,200,True
iccra_idx_972f8309a5e7b9e4,iccra_f446fb3899bdf797,by_state_page,https://iccra.org/bystate/Massachusetts/ICCRA_MA.htm,1,"South Lee, Berkshire County (October 24, 1957)",MA,1957,12,"https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20South%20Lee,%20Berkshire%20County%20(Oct,%2024%201957).htm","https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20South%20Lee,%20Berkshire%20County%20(Oct,%2024%201957).htm",200,65109fcdf4dff6a39d7be3fe50556963bd0946a75e1662d82558565199faeca4,data/raw/iccra_full/objects/d68f932b1e261a269986e284644cfc663ea63a30f989469f48495e52ef2a1536.htm,True,True,200,True
iccra_idx_3c6c4e0e31192bf8,iccra_a1e24dea136d8d94,by_state_page,https://iccra.org/bystate/Massachusetts/ICCRA_MA.htm,2,Caner (?) (1965),MA,1965,12,https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Caner%20(1965).htm,https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Caner%20(1965).htm,200,bdd12cf8e6a8205cd2ade173b67e414baa38266141870a353e5df3f5914e4ce6,data/raw/iccra_full/objects/03666aa8c4ffb89f71c06dbc11d5675e08f8b422bb4e408c2f9518bc0acc0214.htm,True,True,200,True
iccra_idx_f28b07aa7216f20a,iccra_e5f781d90d929374,by_state_page,https://iccra.org/bystate/Massachusetts/ICCRA_MA.htm,3,[Unknown] (1972),MA,1972,12,https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20%5BUnknown%5D%20(1972).htm,https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20%5BUnknown%5D%20(1972).htm,200,7fcac26094e41774de248e90079b98621920b179d2c1a3ab22beb03fcffa9a55,data/raw/iccra_full/objects/b4b181dc691aa42f9df7d04a3d5aa7d752b44f155e36c9877b0329356a8b17a1.htm,True,True,200,True
iccra_idx_c802e78f52c2b858,iccra_f6f350de0a5bf6e4,by_state_page,https://iccra.org/bystate/Massachusetts/ICCRA_MA.htm,4,"Springfield, Hampden County (November 3, 1975)",MA,1975,12,"https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Springfield,%20Hampden%20County%20(November%203,%201975).htm","https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Springfield,%20Hampden%20County%20(November%203,%201975).htm",200,0d5714a5ac21cb1be285d65bfc2e674f9dcaa171b0d8cd7e5d8c184f0555c41d,data/raw/iccra_full/objects/c50c36bd3a50edc620087dfc6e923a5ae7f6824bb2fdefa07d2ae0eefd747f98.htm,True,True,200,True
iccra_idx_8dbf316be4eff48f,iccra_04ebf38d8ca70605,by_state_page,https://iccra.org/bystate/Massachusetts/ICCRA_MA.htm,5,"Waltham (Charles River), Middlesex County (January 11, 1991)",MA,1991,12,"https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Waltham%20(Charles%20River),%20Middlesex%20County%20(January%2011,%201991).htm","https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Waltham%20(Charles%20River),%20Middlesex%20County%20(January%2011,%201991).htm",200,422eba55df7f274051b0d8bc7b53b02af4d66374dbf1c02a99cbe7b4e55642be,data/raw/iccra_full/objects/db9fd606de422791f636a22a6bd069c9bb4c04ad38cade5f941d2bad111c4cee.htm,True,True,200,True
iccra_idx_73494bc27c4cb640,iccra_1602808ce244d942,by_state_page,https://iccra.org/bystate/Massachusetts/ICCRA_MA.htm,6,"Scituate, Plymouth County (June, 1992)",MA,1992,12,"https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Scituate,%20Plymouth%20County%20(June%201992).htm","https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Scituate,%20Plymouth%20County%20(June%201992).htm",200,a78ec34c3bdbde319bcc868e892a5d981e4b644a4627ff375eb3ef51f17a789a,data/raw/iccra_full/objects/86097d817be3c552b2902afe40d6216d0cb44aaddce4f07590a43994f525b323.htm,True,True,200,True
iccra_idx_c60a2698e7e4a834,iccra_88962d0ca48f6c06,by_state_page,https://iccra.org/bystate/Massachusetts/ICCRA_MA.htm,7,"Boston Suffolk County (February 1, 1993)",MA,1993,12,"https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Boston,%20Suffolk%20County%20(February%201,%201993).html","https://iccra.org/bystate/Massachusetts/ICCRA%20-%20MA%20-%20Boston,%20Suffolk%20County%20(February%201,%201993).html",200,b2554730190cca9f2d5273de99d96a62075cffd9bd44ea5941bc5a813b50e035,data/raw/iccra_full/objects/37953f3377cfcd245cd38c7e0edcba533fc35c666cb4205292fcc20ce6b29e33.html,True,True,200,True
