"discovered_from","url","role","anchor_text"
"https://iccra.org/bystate/West%20Virginia/ICCRA_WV.htm","https://iccra.org/bystate/West%20Virginia/ICCRA%20-%20WV%20-%20Unknown%20County%20(August%201993).html","formation_detail","[Unknown], (August 1993)"
"https://iccra.org/bystate/West%20Virginia/ICCRA_WV.htm","https://iccra.org/bystate/West%20Virginia/WV-Flatwoods_Braxton_September-12-1952.htm","formation_detail","County (September 12, 1952)"
"https://iccra.org/bystate/West%20Virginia/ICCRA_WV.htm","https://iccra.org/bystate/West%20Virginia/WV-Flatwoods_Braxton_September-12-1952.htm","formation_detail","Flatwoods, Braxton"
"https://iccra.org/bystate/West%20Virginia/WV-Flatwoods_Braxton_September-12-1952.htm","https://iccra.org/bystate/West%20Virginia/images/image030.jpg","formation_image","embedded:"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Clyman,%20Dodge%20County%20(August%208,%202003).html","https://iccra.org/bystate/Wisconsin/images/clyman2003a.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Clyman,%20Dodge%20County%20(August%208,%202003).html","https://iccra.org/bystate/Wisconsin/images/clyman2003b.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Long%20Lake,%20Florence%20County%20(July%205,%201995).html","https://iccra.org/bystate/Wisconsin/images/Long%20Lake1995.jpg","formation_image","embedded: Long Lake, WI formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(August%208,%202003).html","https://iccra.org/bystate/Wisconsin/images/mayville2003-3a.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(August%209,%202003).html","https://iccra.org/bystate/Wisconsin/images/mayville2003-3b.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(August%209,%202003).html","https://iccra.org/bystate/Wisconsin/images/mayville2003-4a.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(July%202003).html","https://iccra.org/bystate/Wisconsin/images/mayville2003-2a.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(July%206,%202005).html","https://iccra.org/bystate/Wisconsin/images/mayville2005a.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(July%206,%202005).html","https://iccra.org/bystate/Wisconsin/images/mayville2005b.png","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville-Kekoskee,%20Dodge%20County%20(July%204,%202003).html","https://iccra.org/bystate/Wisconsin/images/mayville2003-1a.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville-Kekoskee,%20Dodge%20County%20(July%204,%202003).html","https://iccra.org/bystate/Wisconsin/images/mayville2003-1b.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville-Kekoskee,%20Dodge%20County%20(July%204,%202003).html","https://iccra.org/bystate/Wisconsin/images/mayville2003-1c.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville-Kekoskee,%20Dodge%20County%20(July%204,%202003).html","https://iccra.org/bystate/Wisconsin/images/mayville2003-1d.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville-Kekoskee,%20Dodge%20County%20(July%204,%202003).html","https://iccra.org/bystate/Wisconsin/images/mayville2003-1e.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville-Kekoskee,%20Dodge%20County%20(July%204,%202003).html","https://iccra.org/bystate/Wisconsin/images/mayville2003-1f.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Port%20Washington,%20Ozaukee%20County%20(July%2010,%201998).html","https://iccra.org/bystate/Wisconsin/images/PortWashington1998.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Theresa,%20Dodge%20County%20(July%2011,%202003).html","https://iccra.org/bystate/Wisconsin/images/theresa2003.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Tilden-Chippewa%20Falls,%20Chippewa%20County%20(July%2019,%202004).html","https://iccra.org/bystate/Wisconsin/images/tilden2004.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Trevor,%20Kenosha%20County%20(June%2021,%202005).html","https://iccra.org/bystate/Wisconsin/images/trevor2005a.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Trevor,%20Kenosha%20County%20(June%2021,%202005).html","https://iccra.org/bystate/Wisconsin/images/trevor2005b.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Trevor,%20Kenosha%20County%20(June%2021,%202005).html","https://iccra.org/bystate/Wisconsin/images/trevor2005c.png","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Trevor,%20Kenosha%20County%20(June%2021,%202005).html","https://iccra.org/bystate/Wisconsin/images/trevor2005d.png","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Trevor,%20Kenosha%20County%20(June%2021,%202005).html","https://iccra.org/bystate/Wisconsin/images/trevor2005e.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Verona,%20Dane%20County%20(October%203,%201999).html","https://iccra.org/bystate/Wisconsin/images/verona1999.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2013,%201997).html","https://iccra.org/bystate/Wisconsin/images/Wasau%201998%20via%20sat.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2013,%201997).html","https://iccra.org/bystate/Wisconsin/images/Wausau1997-1a.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2013,%201997).html","https://iccra.org/bystate/Wisconsin/images/Wausau1997-1b.png","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2016,%201997).html","https://iccra.org/bystate/Wisconsin/images/Wausau1997-2a.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2016,%201997).html","https://iccra.org/bystate/Wisconsin/images/Wausau1997-2b.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2027,%202004).html","https://iccra.org/bystate/Wisconsin/images/wausau2004.jpg","formation_image","embedded: Wausau, WI Formation"
"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Woodman,%20Grant%20County%20(July,%201980).htm","https://iccra.org/bystate/Wisconsin/images/Woodman.jpg","formation_image","embedded: Woodman WI formation"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Ohio/images/miamisburg.JPG","archive_image","embedded:"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Blanchardville,%20Lafayette%20County%20(September%205,%201981).htm","formation_detail","Blanchardville, Lafayette"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Blanchardville,%20Lafayette%20County%20(September%205,%201981).htm","formation_detail","County (September 5, 1981)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Clyman,%20Dodge%20County%20(August%208,%202003).html","formation_detail","Clyman, Dodge County (August 8, 2003)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Dundee,%20Monroe%20County%20(May,%201985).htm","formation_detail","Dundee, Monroe County (May, 1985)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Foster's%20Tree%20Farm%20%5Bcity%20unknown%5D,%20(September,%201984).htm","formation_detail","Foster's Tree Farm [city unknown], (September, 1984)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Kenosha,%20Kenosha%20County%20(May%202,%201993).html","formation_detail","Kenosha, Kenosha County (May 2, 1993)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Long%20Lake,%20Florence%20County%20(July%205,%201995).html","formation_detail","Long Lake, Florence County (July 5, 1995)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(August%208,%202003).html","formation_detail","Mayville, Dodge County (August 8, 2003)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(August%209,%202003).html","formation_detail","Mayville, Dodge County (August 9, 2003)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(July%202003).html","formation_detail","Mayville, Dodge County (July, 2003)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville,%20Dodge%20County%20(July%206,%202005).html","formation_detail","Mayville, Dodge County (July 6, 2005)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mayville-Kekoskee,%20Dodge%20County%20(July%204,%202003).html","formation_detail","Mayville / Kekoskee, Dodge County (July 4, 2003)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Milwaukee,%20Milwaukee%20County%20(August%2014,%201994).html","formation_detail","Milwaukee, Milwaukee County (August 14, 1994)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Mukwonago,%20Waukesha%20County%20(February,%201987).htm","formation_detail","Mukwonago, Waukesha County (February, 1987)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Port%20Washington,%20Ozaukee%20County%20(July%2010,%201998).html","formation_detail","Port Washington, Ozaukee County (July 10, 1998)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Theresa,%20Dodge%20County%20(July%2011,%202003).html","formation_detail","Theresa, Dodge County (July 11, 2003)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Tilden-Chippewa%20Falls,%20Chippewa%20County%20(July%2019,%202004).html","formation_detail","County (July 19, 2004)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Tilden-Chippewa%20Falls,%20Chippewa%20County%20(July%2019,%202004).html","formation_detail","Tilden / Chippewa Falls, Chippewa"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Trevor,%20Kenosha%20County%20(June%2021,%202005).html","formation_detail","Trevor, Kenosha County (June 21, 2005)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Unknown%20(1998).html","formation_detail","[Unknown], (1998)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Verona,%20Dane%20County%20(October%203,%201999).html","formation_detail","Verona, Dane County (October 3, 1999)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2013,%201997).html","formation_detail","Wausau, Marathon County (August 13, 1997)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2016,%201997).html","formation_detail","Wausau, Marathon County (August 16, 1997)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2027,%202004).html","formation_detail","Wausau, Marathon County (August 27, 2004)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Woodman,%20Grant%20County%20(July,%201980).htm","formation_detail","Grant County (July, 1980)"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Woodman,%20Grant%20County%20(July,%201980).htm","formation_detail","Woodman,"
"https://iccra.org/bystate/Wisconsin/ICCRA_WI.htm","https://iccra.org/bystate/Wisconsin/images/map_key.jpg","archive_image","embedded:"
"https://iccra.org/bystate/Wyoming/ICCRA_WY.htm","https://iccra.org/bystate/Michigan/images/map_key.jpg","archive_image","embedded:"
"https://iccra.org/bystate/Wyoming/ICCRA_WY.htm","https://iccra.org/bystate/Ohio/images/miamisburg.JPG","archive_image","embedded:"
"https://iccra.org/bystate/Wyoming/ICCRA_WY.htm","https://iccra.org/bystate/Wyoming/ICCRA%20-%20WY%20-%20Newcastle,%20Weston%20County%20(October%208,%201975).htm","formation_detail","Newcastle, Weston County (October 8, 1975)"
"https://iccra.org/bystate/Wyoming/ICCRA_WY.htm","https://iccra.org/bystate/Wyoming/ICCRA%20-%20WY%20-%20Parkman,%20Sheridan%20County%20(November%2015,%201966).htm","formation_detail","Parkman,"
"https://iccra.org/bystate/Wyoming/ICCRA_WY.htm","https://iccra.org/bystate/Wyoming/ICCRA%20-%20WY%20-%20Parkman,%20Sheridan%20County%20(November%2015,%201966).htm","formation_detail","Sheridan County (November 15, 1966)"
"https://iccra.org/byyear/ICCRA_1847_Schoolcraft.html","https://iccra.org/byyear/Images/schoolcraft.jpg","formation_image","embedded:"
"https://iccra.org/byyear/ICCRA_1847_Schoolcraft.html","https://iccra.org/Historical%20Research/Schoolcraft%27s%20Algic%20Researches_Celestial%20Sistersp68.pdf","formation_supporting_document","Schoolcraft's Algic Researches, p. 68 - ""Celestial Sisters"""
"https://iccra.org/byyear/ICCRA_1847_Schoolcraft.html","https://iccra.org/Historical%20Research/Schoolcraft%27s%20Mythology%20p.117-118_%20The%20Star%20Family.pdf","formation_supporting_document","Schoolcraft's Mythology, p.117-118 - ""The Star Family"
"https://iccra.org/byyear/ICCRA_1847_Schoolcraft.html","https://iccra.org/Historical%20Research/The%20Magic%20Circle%20In%20The%20Prairie%20-%201847-1851.pdf","formation_supporting_document","here"
"https://iccra.org/byyear/ICCRA_1847_Schoolcraft.html","https://iccra.org/Historical%20Research/The%20Magic%20Circle%20In%20The%20Prairie_1847-1851.pdf","formation_supporting_document","""The Magic Circle In The Prairie"" 1847-1851"
"https://iccra.org/byyear/ICCRA_1847_Schoolcraft.html","https://iccra.org/Historical%20Research/The_United_States_Magazine_and_Democratic%20Review%20(May%201851)%20The%20Magic%20Circle%20in%20the%20Prairie_Schoolcraft%20434-435.pdf","formation_supporting_document","The United States Magazine and Democratic Review (May 1851) ""The Magic Circle in the Prairie"" , Schoolcraft, p. 434-435"
"https://iccra.org/byyear/ICCRA_1952.htm","https://iccra.org/bystate/Florida/ICCRA%20-%20FL%20-%20West%20Palm%20Beach,%20Palm%20Beach%20County%20(August%2019,%201952).htm","formation_detail","August 19, 1952 - West Palm Beach, Palm Beach County, FL"
"https://iccra.org/byyear/ICCRA_1952.htm","https://iccra.org/bystate/Kansas/ICCRA%20-%20KS%20-%20Pittsburg,%20Crawford%20County%20(August%2025,%201952).htm","formation_detail","August 25, 1952 - Pittsburg, Crawford County, KS"
"https://iccra.org/byyear/ICCRA_1952.htm","https://iccra.org/bystate/Missouri/ICCRA%20-%20MO%20-%20Lamonte,%20Pettis%20County%20(1952).htm","formation_detail","1952 - Lamonte, Pettis County, MO"
"https://iccra.org/byyear/ICCRA_1952.htm","https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Lumberton,%20Robeson%20County%20(August%2027,%201952).htm","formation_detail","August 27, 1952 - Lumberton, Robeson County, NC"
"https://iccra.org/byyear/ICCRA_1952.htm","https://iccra.org/bystate/West%20Virginia/WV-Flatwoods_Braxton_September-12-1952.htm","formation_detail","September 12, 1952 - Flatwoods, Braxton County, WV"
"https://iccra.org/byyear/ICCRA_1955.htm","https://iccra.org/bystate/Arkansas/ICCRA%20-%20AR%20-%20Elkins-Elking,%A0Washington%20County(1955).htm","formation_detail","1955 - Elkins, Washington County (Elking), AR"
"https://iccra.org/byyear/ICCRA_1955.htm","https://iccra.org/bystate/California/ICCRA%20-%20CA%20-%20Mt%20Palomar%20Observatory,%20Cleveland%20National%20Forest,%20San%20Diego%20County%20(Summer%201955).htm","formation_detail","- Mt. Palomar Observatory, Palomar Mt., Cleveland National Forest, San Diego County, CA"
